이름,지번주소,요일,여는시간,닫는시간,브레이크 시작,브레이크 끝,라스트오더,휴무여부,비고
오엑스PC토 성동점,부산광역시 서구 토성동5가 53-8,3,,,,,,,
오엑스PC토 성동점,부산광역시 서구 토성동5가 53-8,4,,,,,,,
오엑스PC토 성동점,부산광역시 서구 토성동5가 53-8,5,,,,,,,
오엑스PC토 성동점,부산광역시 서구 토성동5가 53-8,6,,,,,,,
오엑스노래연습장화명 본점,부산광역시 북구 화명동 2271-2,0,,,,,,,
오엑스노래연습장화명 본점,부산광역시 북구 화명동 2271-2,1,,,,,,,
오엑스노래연습장화명 본점,부산광역시 북구 화명동 2271-2,2,,,,,,,
오엑스노래연습장화명 본점,부산광역시 북구 화명동 2271-2,3,,,,,,,
오엑스노래연습장화명 본점,부산광역시 북구 화명동 2271-2,4,,,,,,,
오엑스노래연습장화명 본점,부산광역시 북구 화명동 2271-2,5,,,,,,,
오엑스노래연습장화명 본점,부산광역시 북구 화명동 2271-2,6,,,,,,,
오엑스당구장,부산광역시 서구 서대신동2가 96,0,,,,,,,
오엑스당구장,부산광역시 서구 서대신동2가 96,1,,,,,,,
오엑스당구장,부산광역시 서구 서대신동2가 96,2,,,,,,,
오엑스당구장,부산광역시 서구 서대신동2가 96,3,,,,,,,
오엑스당구장,부산광역시 서구 서대신동2가 96,4,,,,,,,
오엑스당구장,부산광역시 서구 서대신동2가 96,5,,,,,,,
오엑스당구장,부산광역시 서구 서대신동2가 96,6,,,,,,,
오엑스동 구청점,부산광역시 동구 수정동 159-1,0,,,,,,,
오엑스동 구청점,부산광역시 동구 수정동 159-1,1,,,,,,,
오엑스동 구청점,부산광역시 동구 수정동 159-1,2,,,,,,,
오엑스동 구청점,부산광역시 동구 수정동 159-1,3,,,,,,,
오엑스동 구청점,부산광역시 동구 수정동 159-1,4,,,,,,,
오엑스동 구청점,부산광역시 동구 수정동 159-1,5,,,,,,,
오엑스동 구청점,부산광역시 동구 수정동 159-1,6,,,,,,,
오엑스동전노래연습장과정로점,부산광역시 연제구 연산동 479-7,0,,,,,,,
오엑스동전노래연습장과정로점,부산광역시 연제구 연산동 479-7,1,,,,,,,
오엑스동전노래연습장과정로점,부산광역시 연제구 연산동 479-7,2,,,,,,,
오엑스동전노래연습장과정로점,부산광역시 연제구 연산동 479-7,3,,,,,,,
오엑스동전노래연습장과정로점,부산광역시 연제구 연산동 479-7,4,,,,,,,
오엑스동전노래연습장과정로점,부산광역시 연제구 연산동 479-7,5,,,,,,,
오엑스동전노래연습장과정로점,부산광역시 연제구 연산동 479-7,6,,,,,,,
오엑스코인노래뮤비방대연역점,부산광역시 남구 대연동 1739-20,0,,,,,,,
오엑스코인노래뮤비방대연역점,부산광역시 남구 대연동 1739-20,1,,,,,,,
오엑스코인노래뮤비방대연역점,부산광역시 남구 대연동 1739-20,2,,,,,,,
오엑스코인노래뮤비방대연역점,부산광역시 남구 대연동 1739-20,3,,,,,,,
오엑스코인노래뮤비방대연역점,부산광역시 남구 대연동 1739-20,4,,,,,,,
오엑스코인노래뮤비방대연역점,부산광역시 남구 대연동 1739-20,5,,,,,,,
오엑스코인노래뮤비방대연역점,부산광역시 남구 대연동 1739-20,6,,,,,,,
오엑스코인노래연습장 부전동점,부산광역시 부산진구 부전동 394-16,0,,,,,,,
오엑스코인노래연습장 부전동점,부산광역시 부산진구 부전동 394-16,1,,,,,,,
오엑스코인노래연습장 부전동점,부산광역시 부산진구 부전동 394-16,2,,,,,,,
오엑스코인노래연습장 부전동점,부산광역시 부산진구 부전동 394-16,3,,,,,,,
오엑스코인노래연습장 부전동점,부산광역시 부산진구 부전동 394-16,4,,,,,,,
오엑스코인노래연습장 부전동점,부산광역시 부산진구 부전동 394-16,5,,,,,,,
오엑스코인노래연습장 부전동점,부산광역시 부산진구 부전동 394-16,6,,,,,,,
오엑스코인노래연습장금곡점,부산광역시 북구 금곡동 72-3,0,,,,,,,
오엑스코인노래연습장금곡점,부산광역시 북구 금곡동 72-3,1,,,,,,,
오엑스코인노래연습장금곡점,부산광역시 북구 금곡동 72-3,2,,,,,,,
오엑스코인노래연습장금곡점,부산광역시 북구 금곡동 72-3,3,,,,,,,
오엑스코인노래연습장금곡점,부산광역시 북구 금곡동 72-3,4,,,,,,,
오엑스코인노래연습장금곡점,부산광역시 북구 금곡동 72-3,5,,,,,,,
오엑스코인노래연습장금곡점,부산광역시 북구 금곡동 72-3,6,,,,,,,
오엑스코인노래연습장신평역점,부산광역시 사하구 신평동 452-23,0,,,,,,,
오엑스코인노래연습장신평역점,부산광역시 사하구 신평동 452-23,1,,,,,,,
오엑스코인노래연습장신평역점,부산광역시 사하구 신평동 452-23,2,,,,,,,
오엑스코인노래연습장신평역점,부산광역시 사하구 신평동 452-23,3,,,,,,,
오엑스코인노래연습장신평역점,부산광역시 사하구 신평동 452-23,4,,,,,,,
오엑스코인노래연습장신평역점,부산광역시 사하구 신평동 452-23,5,,,,,,,
오엑스코인노래연습장신평역점,부산광역시 사하구 신평동 452-23,6,,,,,,,
오엑스코인노래연습장토곡점,부산광역시 연제구 연산동 309-9,0,,,,,,,
오엑스코인노래연습장토곡점,부산광역시 연제구 연산동 309-9,1,,,,,,,
오엑스코인노래연습장토곡점,부산광역시 연제구 연산동 309-9,2,,,,,,,
오엑스코인노래연습장토곡점,부산광역시 연제구 연산동 309-9,3,,,,,,,
오엑스코인노래연습장토곡점,부산광역시 연제구 연산동 309-9,4,,,,,,,
오엑스코인노래연습장토곡점,부산광역시 연제구 연산동 309-9,5,,,,,,,
오엑스코인노래연습장토곡점,부산광역시 연제구 연산동 309-9,6,,,,,,,
오엑스피시,부산광역시 연제구 연산동 479-7,0,,,,,,,
오엑스피시,부산광역시 연제구 연산동 479-7,1,,,,,,,
오엑스피시,부산광역시 연제구 연산동 479-7,2,,,,,,,
오엑스피시,부산광역시 연제구 연산동 479-7,3,,,,,,,
오엑스피시,부산광역시 연제구 연산동 479-7,4,,,,,,,
오엑스피시,부산광역시 연제구 연산동 479-7,5,,,,,,,
오엑스피시,부산광역시 연제구 연산동 479-7,6,,,,,,,
오엑스피시 당감동점,부산광역시 부산진구 당감동 730-80,0,,,,,,,
오엑스피시 당감동점,부산광역시 부산진구 당감동 730-80,1,,,,,,,
오엑스피시 당감동점,부산광역시 부산진구 당감동 730-80,2,,,,,,,
오엑스피시 당감동점,부산광역시 부산진구 당감동 730-80,3,,,,,,,
오엑스피시 당감동점,부산광역시 부산진구 당감동 730-80,4,,,,,,,
오엑스피시 당감동점,부산광역시 부산진구 당감동 730-80,5,,,,,,,
오엑스피시 당감동점,부산광역시 부산진구 당감동 730-80,6,,,,,,,
오엑스피시 동아대점,부산광역시 사하구 하단동 477-8,0,,,,,,,
오엑스피시 동아대점,부산광역시 사하구 하단동 477-8,1,,,,,,,
오엑스피시 동아대점,부산광역시 사하구 하단동 477-8,2,,,,,,,
오엑스피시 동아대점,부산광역시 사하구 하단동 477-8,3,,,,,,,
오엑스피시 동아대점,부산광역시 사하구 하단동 477-8,4,,,,,,,
오엑스피시 동아대점,부산광역시 사하구 하단동 477-8,5,,,,,,,
오엑스피시 동아대점,부산광역시 사하구 하단동 477-8,6,,,,,,,
오엑스피시 부전동점,부산광역시 부산진구 부전동 394-16,0,,,,,,,
오엑스피시 부전동점,부산광역시 부산진구 부전동 394-16,1,,,,,,,
오엑스피시 부전동점,부산광역시 부산진구 부전동 394-16,2,,,,,,,
오엑스피시 부전동점,부산광역시 부산진구 부전동 394-16,3,,,,,,,
오엑스피시 부전동점,부산광역시 부산진구 부전동 394-16,4,,,,,,,
오엑스피시 부전동점,부산광역시 부산진구 부전동 394-16,5,,,,,,,
오엑스피시 부전동점,부산광역시 부산진구 부전동 394-16,6,,,,,,,
오엑스피시 연지점,부산광역시 부산진구 부암동 304-3,0,,,,,,,
오엑스피시 연지점,부산광역시 부산진구 부암동 304-3,1,,,,,,,
오엑스피시 연지점,부산광역시 부산진구 부암동 304-3,2,,,,,,,
오엑스피시 연지점,부산광역시 부산진구 부암동 304-3,3,,,,,,,
오엑스피시 연지점,부산광역시 부산진구 부암동 304-3,4,,,,,,,
오엑스피시 연지점,부산광역시 부산진구 부암동 304-3,5,,,,,,,
오엑스피시 연지점,부산광역시 부산진구 부암동 304-3,6,,,,,,,
오엑스피시 장산역점,부산광역시 해운대구 좌동 1479-3,0,,,,,,,
오엑스피시 장산역점,부산광역시 해운대구 좌동 1479-3,1,,,,,,,
오엑스피시 장산역점,부산광역시 해운대구 좌동 1479-3,2,,,,,,,
오엑스피시 장산역점,부산광역시 해운대구 좌동 1479-3,3,,,,,,,
오엑스피시 장산역점,부산광역시 해운대구 좌동 1479-3,4,,,,,,,
오엑스피시 장산역점,부산광역시 해운대구 좌동 1479-3,5,,,,,,,
오엑스피시 장산역점,부산광역시 해운대구 좌동 1479-3,6,,,,,,,
오엑스피시감천점,부산광역시 사하구 감천동 661-1,0,,,,,,,
오엑스피시감천점,부산광역시 사하구 감천동 661-1,1,,,,,,,
오엑스피시감천점,부산광역시 사하구 감천동 661-1,2,,,,,,,
오엑스피시감천점,부산광역시 사하구 감천동 661-1,3,,,,,,,
오엑스피시감천점,부산광역시 사하구 감천동 661-1,4,,,,,,,
오엑스피시감천점,부산광역시 사하구 감천동 661-1,5,,,,,,,
오엑스피시감천점,부산광역시 사하구 감천동 661-1,6,,,,,,,
오엑스피시광 안동점,부산광역시 수영구 광안동 497-1,0,,,,,,,
오엑스피시광 안동점,부산광역시 수영구 광안동 497-1,1,,,,,,,
오엑스피시광 안동점,부산광역시 수영구 광안동 497-1,2,,,,,,,
오엑스피시광 안동점,부산광역시 수영구 광안동 497-1,3,,,,,,,
오엑스피시광 안동점,부산광역시 수영구 광안동 497-1,4,,,,,,,
오엑스피시광 안동점,부산광역시 수영구 광안동 497-1,5,,,,,,,
오엑스피시광 안동점,부산광역시 수영구 광안동 497-1,6,,,,,,,
오엑스피시금곡점,부산광역시 북구 금곡동 72-3,0,,,,,,,
오엑스피시금곡점,부산광역시 북구 금곡동 72-3,1,,,,,,,
오엑스피시금곡점,부산광역시 북구 금곡동 72-3,2,,,,,,,
오엑스피시금곡점,부산광역시 북구 금곡동 72-3,3,,,,,,,
오엑스피시금곡점,부산광역시 북구 금곡동 72-3,4,,,,,,,
오엑스피시금곡점,부산광역시 북구 금곡동 72-3,5,,,,,,,
오엑스피시금곡점,부산광역시 북구 금곡동 72-3,6,,,,,,,
오엑스피시금련산역점,부산광역시 수영구 남천동 48-28,0,,,,,,,
오엑스피시금련산역점,부산광역시 수영구 남천동 48-28,1,,,,,,,
오엑스피시금련산역점,부산광역시 수영구 남천동 48-28,2,,,,,,,
오엑스피시금련산역점,부산광역시 수영구 남천동 48-28,3,,,,,,,
오엑스피시금련산역점,부산광역시 수영구 남천동 48-28,4,,,,,,,
오엑스피시금련산역점,부산광역시 수영구 남천동 48-28,5,,,,,,,
오엑스피시금련산역점,부산광역시 수영구 남천동 48-28,6,,,,,,,
오엑스피시동대신 3호점,부산광역시 서구 서대신동2가 7-4,0,,,,,,,
오엑스피시동대신 3호점,부산광역시 서구 서대신동2가 7-4,1,,,,,,,
오엑스피시동대신 3호점,부산광역시 서구 서대신동2가 7-4,2,,,,,,,
오엑스피시동대신 3호점,부산광역시 서구 서대신동2가 7-4,3,,,,,,,
오엑스피시동대신 3호점,부산광역시 서구 서대신동2가 7-4,4,,,,,,,
오엑스피시동대신 3호점,부산광역시 서구 서대신동2가 7-4,5,,,,,,,
오엑스피시동대신 3호점,부산광역시 서구 서대신동2가 7-4,6,,,,,,,
오엑스피시동방 오거리점,부산광역시 수영구 민락동 161-25,0,,,,,,,
오엑스피시동방 오거리점,부산광역시 수영구 민락동 161-25,1,,,,,,,
오엑스피시동방 오거리점,부산광역시 수영구 민락동 161-25,2,,,,,,,
오엑스피시동방 오거리점,부산광역시 수영구 민락동 161-25,3,,,,,,,
오엑스피시동방 오거리점,부산광역시 수영구 민락동 161-25,4,,,,,,,
오엑스피시동방 오거리점,부산광역시 수영구 민락동 161-25,5,,,,,,,
오엑스피시동방 오거리점,부산광역시 수영구 민락동 161-25,6,,,,,,,
오엑스피시만덕역점,부산광역시 북구 만덕동 305,0,,,,,,,
오엑스피시만덕역점,부산광역시 북구 만덕동 305,1,,,,,,,
오엑스피시만덕역점,부산광역시 북구 만덕동 305,2,,,,,,,
오엑스피시만덕역점,부산광역시 북구 만덕동 305,3,,,,,,,
오엑스피시만덕역점,부산광역시 북구 만덕동 305,4,,,,,,,
오엑스피시만덕역점,부산광역시 북구 만덕동 305,5,,,,,,,
오엑스피시만덕역점,부산광역시 북구 만덕동 305,6,,,,,,,
오엑스피시명륜역점,부산광역시 동래구 온천동 473-7,0,,,,,,,
오엑스피시명륜역점,부산광역시 동래구 온천동 473-7,1,,,,,,,
오엑스피시명륜역점,부산광역시 동래구 온천동 473-7,2,,,,,,,
오엑스피시명륜역점,부산광역시 동래구 온천동 473-7,3,,,,,,,
오엑스피시명륜역점,부산광역시 동래구 온천동 473-7,4,,,,,,,
오엑스피시명륜역점,부산광역시 동래구 온천동 473-7,5,,,,,,,
오엑스피시명륜역점,부산광역시 동래구 온천동 473-7,6,,,,,,,
오엑스피시미남역점,부산광역시 동래구 온천동 1412-5,0,,,,,,,
오엑스피시미남역점,부산광역시 동래구 온천동 1412-5,1,,,,,,,
오엑스피시미남역점,부산광역시 동래구 온천동 1412-5,2,,,,,,,
오엑스피시미남역점,부산광역시 동래구 온천동 1412-5,3,,,,,,,
오엑스피시미남역점,부산광역시 동래구 온천동 1412-5,4,,,,,,,
오엑스피시미남역점,부산광역시 동래구 온천동 1412-5,5,,,,,,,
오엑스피시미남역점,부산광역시 동래구 온천동 1412-5,6,,,,,,,
오엑스피시방 개금점,부산광역시 부산진구 개금동 171-49,0,,,,,,,
오엑스피시방 개금점,부산광역시 부산진구 개금동 171-49,1,,,,,,,
오엑스피시방 개금점,부산광역시 부산진구 개금동 171-49,2,,,,,,,
오엑스피시방 개금점,부산광역시 부산진구 개금동 171-49,3,,,,,,,
오엑스피시방 개금점,부산광역시 부산진구 개금동 171-49,4,,,,,,,
오엑스피시방 개금점,부산광역시 부산진구 개금동 171-49,5,,,,,,,
오엑스피시방 개금점,부산광역시 부산진구 개금동 171-49,6,,,,,,,
오엑스피시방 덕천점,부산광역시 북구 덕천동 414-2,0,,,,,,,
오엑스피시방 덕천점,부산광역시 북구 덕천동 414-2,1,,,,,,,
오엑스피시방 덕천점,부산광역시 북구 덕천동 414-2,2,,,,,,,
오엑스피시방 덕천점,부산광역시 북구 덕천동 414-2,3,,,,,,,
오엑스피시방 덕천점,부산광역시 북구 덕천동 414-2,4,,,,,,,
오엑스피시방 덕천점,부산광역시 북구 덕천동 414-2,5,,,,,,,
오엑스피시방 덕천점,부산광역시 북구 덕천동 414-2,6,,,,,,,
오엑스피시방 동래역점,부산광역시 동래구 명륜동 553-5,0,,,,,,,
오엑스피시방 동래역점,부산광역시 동래구 명륜동 553-5,1,,,,,,,
오엑스피시방 동래역점,부산광역시 동래구 명륜동 553-5,2,,,,,,,
오엑스피시방 동래역점,부산광역시 동래구 명륜동 553-5,3,,,,,,,
오엑스피시방 동래역점,부산광역시 동래구 명륜동 553-5,4,,,,,,,
오엑스피시방 동래역점,부산광역시 동래구 명륜동 553-5,5,,,,,,,
오엑스피시방 동래역점,부산광역시 동래구 명륜동 553-5,6,,,,,,,
오엑스피시방광안리해수욕장점,부산광역시 수영구 광안동 174-5,0,,,,,,,
오엑스피시방광안리해수욕장점,부산광역시 수영구 광안동 174-5,1,,,,,,,
오엑스피시방광안리해수욕장점,부산광역시 수영구 광안동 174-5,2,,,,,,,
오엑스피시방광안리해수욕장점,부산광역시 수영구 광안동 174-5,3,,,,,,,
오엑스피시방광안리해수욕장점,부산광역시 수영구 광안동 174-5,4,,,,,,,
오엑스피시방광안리해수욕장점,부산광역시 수영구 광안동 174-5,5,,,,,,,
오엑스피시방광안리해수욕장점,부산광역시 수영구 광안동 174-5,6,,,,,,,
오엑스피시방낫개역점,부산광역시 사하구 다대동 63-16,0,,,,,,,
오엑스피시방낫개역점,부산광역시 사하구 다대동 63-16,1,,,,,,,
오엑스피시방낫개역점,부산광역시 사하구 다대동 63-16,2,,,,,,,
오엑스피시방낫개역점,부산광역시 사하구 다대동 63-16,3,,,,,,,
오엑스피시방낫개역점,부산광역시 사하구 다대동 63-16,4,,,,,,,
오엑스피시방낫개역점,부산광역시 사하구 다대동 63-16,5,,,,,,,
오엑스피시방낫개역점,부산광역시 사하구 다대동 63-16,6,,,,,,,
오엑스피시방부민동점,부산광역시 서구 부민동1가 18-6,0,,,,,,,
오엑스피시방부민동점,부산광역시 서구 부민동1가 18-6,1,,,,,,,
오엑스피시방부민동점,부산광역시 서구 부민동1가 18-6,2,,,,,,,
