이름,지번주소,요일,여는시간,닫는시간,브레이크 시작,브레이크 끝,라스트오더,휴무여부,비고
오엑스피시명륜역점,부산광역시 동래구 온천동 473-7,1,,,,,,,
오엑스피시명륜역점,부산광역시 동래구 온천동 473-7,2,,,,,,,
오엑스피시명륜역점,부산광역시 동래구 온천동 473-7,3,,,,,,,
오엑스피시명륜역점,부산광역시 동래구 온천동 473-7,4,,,,,,,
오엑스피시명륜역점,부산광역시 동래구 온천동 473-7,5,,,,,,,
오엑스피시명륜역점,부산광역시 동래구 온천동 473-7,6,,,,,,,
오엑스피시미남역점,부산광역시 동래구 온천동 1412-5,0,,,,,,,
오엑스피시미남역점,부산광역시 동래구 온천동 1412-5,1,,,,,,,
오엑스피시미남역점,부산광역시 동래구 온천동 1412-5,2,,,,,,,
오엑스피시미남역점,부산광역시 동래구 온천동 1412-5,3,,,,,,,
오엑스피시미남역점,부산광역시 동래구 온천동 1412-5,4,,,,,,,
오엑스피시미남역점,부산광역시 동래구 온천동 1412-5,5,,,,,,,
오엑스피시미남역점,부산광역시 동래구 온천동 1412-5,6,,,,,,,
오엑스피시방 동래역점,부산광역시 동래구 명륜동 553-5,0,8:00,21:00,,,,,
오엑스피시방 동래역점,부산광역시 동래구 명륜동 553-5,1,8:00,21:00,,,,,
오엑스피시방 동래역점,부산광역시 동래구 명륜동 553-5,2,8:00,21:00,,,,,
오엑스피시방 동래역점,부산광역시 동래구 명륜동 553-5,3,8:00,21:00,,,,,
오엑스피시방 동래역점,부산광역시 동래구 명륜동 553-5,4,8:00,21:00,,,,,
오엑스피시방 동래역점,부산광역시 동래구 명륜동 553-5,5,8:00,21:00,,,,,
오엑스피시방 동래역점,부산광역시 동래구 명륜동 553-5,6,8:00,21:00,,,,,
오엑스피시방허심청점,부산광역시 동래구 온천동 94-19,0,,,,,,,
오엑스피시방허심청점,부산광역시 동래구 온천동 94-19,1,,,,,,,
오엑스피시방허심청점,부산광역시 동래구 온천동 94-19,2,,,,,,,
오엑스피시방허심청점,부산광역시 동래구 온천동 94-19,3,,,,,,,
오엑스피시방허심청점,부산광역시 동래구 온천동 94-19,4,,,,,,,
오엑스피시방허심청점,부산광역시 동래구 온천동 94-19,5,,,,,,,
오엑스피시방허심청점,부산광역시 동래구 온천동 94-19,6,,,,,,,
오엑스피씨,부산광역시 금정구 구서동 184-1,0,0:00,,,,,,
오엑스피씨,부산광역시 금정구 구서동 184-1,1,0:00,,,,,,
오엑스피씨,부산광역시 금정구 구서동 184-1,2,0:00,,,,,,
오엑스피씨,부산광역시 금정구 구서동 184-1,3,0:00,,,,,,
오엑스피씨,부산광역시 금정구 구서동 184-1,4,0:00,,,,,,
오엑스피씨,부산광역시 금정구 구서동 184-1,5,0:00,,,,,,
오엑스피씨,부산광역시 금정구 구서동 184-1,6,0:00,,,,,,
오엑스피씨방 부곡점,부산광역시 금정구 부곡동 295-16,0,,,,,,,
오엑스피씨방 부곡점,부산광역시 금정구 부곡동 295-16,1,,,,,,,
오엑스피씨방 부곡점,부산광역시 금정구 부곡동 295-16,2,,,,,,,
오엑스피씨방 부곡점,부산광역시 금정구 부곡동 295-16,3,,,,,,,
오엑스피씨방 부곡점,부산광역시 금정구 부곡동 295-16,4,,,,,,,
오엑스피씨방 부곡점,부산광역시 금정구 부곡동 295-16,5,,,,,,,
오엑스피씨방 부곡점,부산광역시 금정구 부곡동 295-16,6,,,,,,,
오엑스피씨방 장전동점,부산광역시 금정구 장전동 95,0,,,,,,,
오엑스피씨방 장전동점,부산광역시 금정구 장전동 95,1,,,,,,,
오엑스피씨방 장전동점,부산광역시 금정구 장전동 95,2,,,,,,,
오엑스피씨방 장전동점,부산광역시 금정구 장전동 95,3,,,,,,,
오엑스피씨방 장전동점,부산광역시 금정구 장전동 95,4,,,,,,,
오엑스피씨방 장전동점,부산광역시 금정구 장전동 95,5,,,,,,,
오엑스피씨방 장전동점,부산광역시 금정구 장전동 95,6,,,,,,,
오엑스피씨온 천동점,부산광역시 동래구 온천동 183-8,0,,,,,,,
오엑스피씨온 천동점,부산광역시 동래구 온천동 183-8,1,,,,,,,
오엑스피씨온 천동점,부산광역시 동래구 온천동 183-8,2,,,,,,,
오엑스피씨온 천동점,부산광역시 동래구 온천동 183-8,3,,,,,,,
오엑스피씨온 천동점,부산광역시 동래구 온천동 183-8,4,,,,,,,
오엑스피씨온 천동점,부산광역시 동래구 온천동 183-8,5,,,,,,,
오엑스피씨온 천동점,부산광역시 동래구 온천동 183-8,6,,,,,,,
오케이당구클럽,부산광역시 금정구 구서동 414-15,0,,,,,,,
오케이당구클럽,부산광역시 금정구 구서동 414-15,1,,,,,,,
오케이당구클럽,부산광역시 금정구 구서동 414-15,2,,,,,,,
오케이당구클럽,부산광역시 금정구 구서동 414-15,3,,,,,,,
오케이당구클럽,부산광역시 금정구 구서동 414-15,4,,,,,,,
오케이당구클럽,부산광역시 금정구 구서동 414-15,5,,,,,,,
오케이당구클럽,부산광역시 금정구 구서동 414-15,6,,,,,,,
오페라노래연습장,부산광역시 금정구 구서동 159-3,0,,,,,,,
오페라노래연습장,부산광역시 금정구 구서동 159-3,1,,,,,,,
오페라노래연습장,부산광역시 금정구 구서동 159-3,2,,,,,,,
오페라노래연습장,부산광역시 금정구 구서동 159-3,3,,,,,,,
오페라노래연습장,부산광역시 금정구 구서동 159-3,4,,,,,,,
오페라노래연습장,부산광역시 금정구 구서동 159-3,5,,,,,,,
오페라노래연습장,부산광역시 금정구 구서동 159-3,6,,,,,,,
옥소리노래방,부산광역시 금정구 부곡동 295-30,0,,,,,,,
옥소리노래방,부산광역시 금정구 부곡동 295-30,1,,,,,,,
옥소리노래방,부산광역시 금정구 부곡동 295-30,2,,,,,,,
옥소리노래방,부산광역시 금정구 부곡동 295-30,3,,,,,,,
옥소리노래방,부산광역시 금정구 부곡동 295-30,4,,,,,,,
옥소리노래방,부산광역시 금정구 부곡동 295-30,5,,,,,,,
옥소리노래방,부산광역시 금정구 부곡동 295-30,6,,,,,,,
옥스PC방,부산광역시 금정구 장전동 401-5,0,,,,,,,
옥스PC방,부산광역시 금정구 장전동 401-5,1,,,,,,,
옥스PC방,부산광역시 금정구 장전동 401-5,2,,,,,,,
옥스PC방,부산광역시 금정구 장전동 401-5,3,,,,,,,
옥스PC방,부산광역시 금정구 장전동 401-5,4,,,,,,,
옥스PC방,부산광역시 금정구 장전동 401-5,5,,,,,,,
옥스PC방,부산광역시 금정구 장전동 401-5,6,,,,,,,
올빼미노래연습장,부산광역시 동래구 명륜동 533-26,0,,,,,,,
올빼미노래연습장,부산광역시 동래구 명륜동 533-26,1,,,,,,,
올빼미노래연습장,부산광역시 동래구 명륜동 533-26,2,,,,,,,
올빼미노래연습장,부산광역시 동래구 명륜동 533-26,3,,,,,,,
올빼미노래연습장,부산광역시 동래구 명륜동 533-26,4,,,,,,,
올빼미노래연습장,부산광역시 동래구 명륜동 533-26,5,,,,,,,
올빼미노래연습장,부산광역시 동래구 명륜동 533-26,6,,,,,,,
와이트레이닝센터 동래점,부산광역시 동래구 명륜동 753,0,,,,,,TRUE,
와이트레이닝센터 동래점,부산광역시 동래구 명륜동 753,1,6:00,23:00,,,,,
와이트레이닝센터 동래점,부산광역시 동래구 명륜동 753,2,6:00,23:00,,,,,
와이트레이닝센터 동래점,부산광역시 동래구 명륜동 753,3,6:00,23:00,,,,,
와이트레이닝센터 동래점,부산광역시 동래구 명륜동 753,4,6:00,23:00,,,,,
와이트레이닝센터 동래점,부산광역시 동래구 명륜동 753,5,6:00,23:00,,,,,
와이트레이닝센터 동래점,부산광역시 동래구 명륜동 753,6,9:00,18:00,,,,,
욜로PC방부산동래 본점,부산광역시 동래구 명륜동 569-10,0,0:00,,,,,,
욜로PC방부산동래 본점,부산광역시 동래구 명륜동 569-10,1,0:00,,,,,,
욜로PC방부산동래 본점,부산광역시 동래구 명륜동 569-10,2,0:00,,,,,,
욜로PC방부산동래 본점,부산광역시 동래구 명륜동 569-10,3,0:00,,,,,,
욜로PC방부산동래 본점,부산광역시 동래구 명륜동 569-10,4,0:00,,,,,,
욜로PC방부산동래 본점,부산광역시 동래구 명륜동 569-10,5,0:00,,,,,,
욜로PC방부산동래 본점,부산광역시 동래구 명륜동 569-10,6,0:00,,,,,,
욜로PC방부산미남역점,부산광역시 동래구 온천동 1413-7,0,,,,,,,
욜로PC방부산미남역점,부산광역시 동래구 온천동 1413-7,1,,,,,,,
욜로PC방부산미남역점,부산광역시 동래구 온천동 1413-7,2,,,,,,,
욜로PC방부산미남역점,부산광역시 동래구 온천동 1413-7,3,,,,,,,
욜로PC방부산미남역점,부산광역시 동래구 온천동 1413-7,4,,,,,,,
욜로PC방부산미남역점,부산광역시 동래구 온천동 1413-7,5,,,,,,,
욜로PC방부산미남역점,부산광역시 동래구 온천동 1413-7,6,,,,,,,
용꿈로또,부산광역시 금정구 부곡동 218-4,0,,,,,,,
용꿈로또,부산광역시 금정구 부곡동 218-4,1,,,,,,,
용꿈로또,부산광역시 금정구 부곡동 218-4,2,,,,,,,
용꿈로또,부산광역시 금정구 부곡동 218-4,3,,,,,,,
용꿈로또,부산광역시 금정구 부곡동 218-4,4,,,,,,,
용꿈로또,부산광역시 금정구 부곡동 218-4,5,,,,,,,
용꿈로또,부산광역시 금정구 부곡동 218-4,6,,,,,,,
용당구클럽,부산광역시 동래구 온천동 191-16,0,,,,,,,
용당구클럽,부산광역시 동래구 온천동 191-16,1,,,,,,,
용당구클럽,부산광역시 동래구 온천동 191-16,2,,,,,,,
용당구클럽,부산광역시 동래구 온천동 191-16,3,,,,,,,
용당구클럽,부산광역시 동래구 온천동 191-16,4,,,,,,,
용당구클럽,부산광역시 동래구 온천동 191-16,5,,,,,,,
용당구클럽,부산광역시 동래구 온천동 191-16,6,,,,,,,
우리당구장,부산광역시 금정구 장전동 204-1,0,,,,,,,
우리당구장,부산광역시 금정구 장전동 204-1,1,,,,,,,
우리당구장,부산광역시 금정구 장전동 204-1,2,,,,,,,
우리당구장,부산광역시 금정구 장전동 204-1,3,,,,,,,
우리당구장,부산광역시 금정구 장전동 204-1,4,,,,,,,
우리당구장,부산광역시 금정구 장전동 204-1,5,,,,,,,
우리당구장,부산광역시 금정구 장전동 204-1,6,,,,,,,
우리당구장,부산광역시 동래구 온천동 1248-3,0,,,,,,,
우리당구장,부산광역시 동래구 온천동 1248-3,1,,,,,,,
우리당구장,부산광역시 동래구 온천동 1248-3,2,,,,,,,
우리당구장,부산광역시 동래구 온천동 1248-3,3,,,,,,,
우리당구장,부산광역시 동래구 온천동 1248-3,4,,,,,,,
우리당구장,부산광역시 동래구 온천동 1248-3,5,,,,,,,
우리당구장,부산광역시 동래구 온천동 1248-3,6,,,,,,,
우성스포츠센터,부산광역시 금정구 구서동 1027-1,0,,,,,,TRUE,
우성스포츠센터,부산광역시 금정구 구서동 1027-1,1,6:00,22:00,,,,,
우성스포츠센터,부산광역시 금정구 구서동 1027-1,2,6:00,22:00,,,,,
우성스포츠센터,부산광역시 금정구 구서동 1027-1,3,6:00,22:00,,,,,
우성스포츠센터,부산광역시 금정구 구서동 1027-1,4,6:00,22:00,,,,,
우성스포츠센터,부산광역시 금정구 구서동 1027-1,5,6:00,22:00,,,,,
우성스포츠센터,부산광역시 금정구 구서동 1027-1,6,6:00,18:00,,,,,
우쥬골프레슨샵,부산광역시 금정구 장전동 414-23,0,9:00,19:00,,,,,
우쥬골프레슨샵,부산광역시 금정구 장전동 414-23,1,7:00,11:00,,,,,
우쥬골프레슨샵,부산광역시 금정구 장전동 414-23,2,7:00,11:00,,,,,
우쥬골프레슨샵,부산광역시 금정구 장전동 414-23,3,7:00,11:00,,,,,
우쥬골프레슨샵,부산광역시 금정구 장전동 414-23,4,7:00,11:00,,,,,
우쥬골프레슨샵,부산광역시 금정구 장전동 414-23,5,7:00,11:00,,,,,
우쥬골프레슨샵,부산광역시 금정구 장전동 414-23,6,9:00,19:00,,,,,
워너짐부산대,부산광역시 금정구 장전동 420-47,0,10:00,18:00,,,,,
워너짐부산대,부산광역시 금정구 장전동 420-47,1,0:00,,,,,,
워너짐부산대,부산광역시 금정구 장전동 420-47,2,0:00,,,,,,
워너짐부산대,부산광역시 금정구 장전동 420-47,3,0:00,,,,,,
워너짐부산대,부산광역시 금정구 장전동 420-47,4,0:00,,,,,,
워너짐부산대,부산광역시 금정구 장전동 420-47,5,0:00,,,,,,
워너짐부산대,부산광역시 금정구 장전동 420-47,6,8:00,20:00,,,,,
워너짐온천장점,부산광역시 동래구 온천동 198-11,0,,,,,,,
워너짐온천장점,부산광역시 동래구 온천동 198-11,1,,,,,,,
워너짐온천장점,부산광역시 동래구 온천동 198-11,2,,,,,,,
워너짐온천장점,부산광역시 동래구 온천동 198-11,3,,,,,,,
워너짐온천장점,부산광역시 동래구 온천동 198-11,4,,,,,,,
워너짐온천장점,부산광역시 동래구 온천동 198-11,5,,,,,,,
워너짐온천장점,부산광역시 동래구 온천동 198-11,6,,,,,,,
원당구클럽,부산광역시 금정구 구서동 203-19,0,12:00,,,,,,
원당구클럽,부산광역시 금정구 구서동 203-19,1,12:00,,,,,,
원당구클럽,부산광역시 금정구 구서동 203-19,2,12:00,,,,,,
원당구클럽,부산광역시 금정구 구서동 203-19,3,12:00,,,,,,
원당구클럽,부산광역시 금정구 구서동 203-19,4,12:00,,,,,,
원당구클럽,부산광역시 금정구 구서동 203-19,5,12:00,,,,,,
원당구클럽,부산광역시 금정구 구서동 203-19,6,12:00,,,,,,
원당구클럽,부산광역시 금정구 부곡동 295-10,0,0:00,0:00,,,,,
원당구클럽,부산광역시 금정구 부곡동 295-10,1,0:00,0:00,,,,,
원당구클럽,부산광역시 금정구 부곡동 295-10,2,0:00,0:00,,,,,
원당구클럽,부산광역시 금정구 부곡동 295-10,3,0:00,0:00,,,,,
원당구클럽,부산광역시 금정구 부곡동 295-10,4,0:00,0:00,,,,,
원당구클럽,부산광역시 금정구 부곡동 295-10,5,0:00,0:00,,,,,
원당구클럽,부산광역시 금정구 부곡동 295-10,6,0:00,0:00,,,,,
원일핏,부산광역시 동래구 명륜동 15-9,0,,,,,,TRUE,
원일핏,부산광역시 동래구 명륜동 15-9,1,6:00,23:00,,,,,
원일핏,부산광역시 동래구 명륜동 15-9,2,6:00,23:00,,,,,
원일핏,부산광역시 동래구 명륜동 15-9,3,6:00,23:00,,,,,
원일핏,부산광역시 동래구 명륜동 15-9,4,6:00,23:00,,,,,
원일핏,부산광역시 동래구 명륜동 15-9,5,6:00,23:00,,,,,
원일핏,부산광역시 동래구 명륜동 15-9,6,8:00,18:00,,,,,
월드칼라현상소,부산광역시 금정구 부곡동 391-14,0,,,,,,,
월드칼라현상소,부산광역시 금정구 부곡동 391-14,1,,,,,,,
월드칼라현상소,부산광역시 금정구 부곡동 391-14,2,,,,,,,
월드칼라현상소,부산광역시 금정구 부곡동 391-14,3,,,,,,,
월드칼라현상소,부산광역시 금정구 부곡동 391-14,4,,,,,,,
월드칼라현상소,부산광역시 금정구 부곡동 391-14,5,,,,,,,
월드칼라현상소,부산광역시 금정구 부곡동 391-14,6,,,,,,,
웨이브락짐,부산광역시 금정구 장전동 643-117,0,10:00,21:00,,,,,
웨이브락짐,부산광역시 금정구 장전동 643-117,1,10:00,22:30,,,,,
웨이브락짐,부산광역시 금정구 장전동 643-117,2,10:00,22:30,,,,,
웨이브락짐,부산광역시 금정구 장전동 643-117,3,10:00,22:30,,,,,
웨이브락짐,부산광역시 금정구 장전동 643-117,4,10:00,22:30,,,,,
웨이브락짐,부산광역시 금정구 장전동 643-117,5,10:00,22:30,,,,,
웨이브락짐,부산광역시 금정구 장전동 643-117,6,10:00,21:00,,,,,
웨일짐,부산광역시 동래구 온천동 1421-8,0,,,,,,,
웨일짐,부산광역시 동래구 온천동 1421-8,1,,,,,,,
웨일짐,부산광역시 동래구 온천동 1421-8,2,,,,,,,
웨일짐,부산광역시 동래구 온천동 1421-8,3,,,,,,,
웨일짐,부산광역시 동래구 온천동 1421-8,4,,,,,,,
웨일짐,부산광역시 동래구 온천동 1421-8,5,,,,,,,
웨일짐,부산광역시 동래구 온천동 1421-8,6,,,,,,,
위너노래연습장,부산광역시 금정구 구서동 654-45,0,,,,,,,
위너노래연습장,부산광역시 금정구 구서동 654-45,1,,,,,,,
위너노래연습장,부산광역시 금정구 구서동 654-45,2,,,,,,,
위너노래연습장,부산광역시 금정구 구서동 654-45,3,,,,,,,
위너노래연습장,부산광역시 금정구 구서동 654-45,4,,,,,,,
위너노래연습장,부산광역시 금정구 구서동 654-45,5,,,,,,,
위너노래연습장,부산광역시 금정구 구서동 654-45,6,,,,,,,
위드골프존,부산광역시 금정구 구서동 83-8,0,9:00,,,,,,
위드골프존,부산광역시 금정구 구서동 83-8,1,9:00,,,,,,
위드골프존,부산광역시 금정구 구서동 83-8,2,9:00,,,,,,
위드골프존,부산광역시 금정구 구서동 83-8,3,9:00,,,,,,
위드골프존,부산광역시 금정구 구서동 83-8,4,9:00,,,,,,
위드골프존,부산광역시 금정구 구서동 83-8,5,9:00,,,,,,
위드골프존,부산광역시 금정구 구서동 83-8,6,9:00,,,,,,
위드짐,부산광역시 동래구 명륜동 528-4,0,,,,,,TRUE,
위드짐,부산광역시 동래구 명륜동 528-4,1,9:00,23:00,,,,,
위드짐,부산광역시 동래구 명륜동 528-4,2,9:00,23:00,,,,,
위드짐,부산광역시 동래구 명륜동 528-4,3,9:00,23:00,,,,,
위드짐,부산광역시 동래구 명륜동 528-4,4,9:00,23:00,,,,,
위드짐,부산광역시 동래구 명륜동 528-4,5,9:00,23:00,,,,,
위드짐,부산광역시 동래구 명륜동 528-4,6,9:00,18:00,,,,,
